Gene	Mito	ConA	WGA	DAPI	Phalloidin	Sum
AAAS	28	15	43	53	24	171
AAMP	18	13	31	35	84	185
ABCA1	37	19	48	27	33	174
ABCA10	27	21	63	67	26	199
ABCB7	32	20	26	108	20	222
ABCB9	31	17	21	88	19	185
ABCF1	35	23	34	65	71	225
ABLIM3	27	16	25	91	22	185
ABT1	29	14	53	63	37	185
ACBD3	27	21	30	63	22	167
ACBD4	33	23	41	52	37	200
ACO2	45	27	34	28	26	167
ACOT8	54	46	41	19	14	175
ACTB	40	22	59	40	80	240
ACTL6B	24	13	63	25	50	172
ACTR2	21	12	59	38	62	193
ADAM10	34	14	39	54	17	168
ADAM17	29	23	29	68	13	171
ADAMTS18	41	41	38	24	29	183
ADCY5	42	28	45	36	13	177
ADM5	46	17	34	54	53	207
AGAP5	33	16	43	62	20	168
AGPAT5	17	13	27	67	39	176
AHCYL1	36	57	19	44	19	171
AHR	42	33	49	75	16	217
AIMP1	25	19	44	78	22	199
AIP	31	16	45	49	24	168
AJUBA	22	16	35	40	41	167
AK6	21	15	27	67	36	167
AKIRIN1	44	22	55	39	26	183
ALDH1A3	19	20	23	88	15	181
ALDOA	35	20	44	61	30	199
ALG10	51	46	22	62	12	196
ALG11	38	85	56	13	19	193
ALG12	63	37	37	34	18	196
ALG1L	45	50	25	43	14	180
ALMS1	40	18	26	53	33	178
ALPI	41	29	21	64	10	174
ANAPC4	14	10	55	56	31	174
ANKMY1	20	14	16	93	22	167
AP1G2	37	22	57	44	50	224
AP1M1	63	47	39	23	37	197
AP2M1	41	25	102	61	16	246
AP2S1	30	20	24	70	19	173
AP3B1	47	25	25	94	21	220
APC2	26	13	65	18	73	204
APEX2	37	21	33	65	22	183
APOLD1	44	24	20	65	21	181
APRT	61	37	29	62	21	230
APTX	38	40	37	95	24	253
AQP5	36	13	61	68	35	222
AQR	41	29	30	76	15	196
ARF1	46	24	133	53	30	276
ARFGAP2	41	13	65	55	29	201
ARHGAP33	18	14	21	75	46	183
ARHGAP39	34	21	25	63	29	174
ARHGAP42	77	58	26	41	22	228
ARHGEF11	45	31	25	56	15	182
ARHGEF25	52	17	25	103	15	216
ARHGEF33	48	41	23	55	17	184
ARHGEF7	66	24	28	65	36	224
ARID2	39	26	53	67	21	219
ARIH1	25	12	49	27	67	192
ARL10	40	20	41	89	30	220
ARL4A	42	19	39	74	54	239
ARL8B	20	12	46	46	47	175
ARMC5	37	21	22	75	34	193
ARMC7	58	28	65	126	49	331
ARPC4	32	23	120	60	65	296
ARRDC1	35	30	42	46	41	191
ASCC3	16	14	39	76	56	205
ASH2L	21	11	59	35	47	177
ASIC1	23	15	38	62	34	174
ATAD3A	72	22	29	31	24	193
ATP1B3	48	29	30	40	27	178
ATP2C1	30	11	21	98	24	202
ATP5A1	26	27	39	75	18	198
ATP5D	40	25	73	111	42	295
ATP5E	49	27	25	52	20	176
ATP5G2	70	27	45	50	20	218
ATP5J	44	26	32	47	21	184
ATP5J2	48	37	53	57	36	239
ATP5O	32	29	42	104	29	253
ATP6V0B	54	30	121	55	65	326
ATP6V0C	44	30	143	36	34	279
ATP6V0D1	36	19	118	39	30	237
ATP6V1A	27	17	147	29	65	281
ATP6V1B2	30	23	180	46	65	331
ATP6V1C1	37	24	86	28	34	200
ATP6V1D	36	27	84	52	37	224
ATP6V1G1	17	13	95	40	23	178
ATP6V1H	21	11	102	27	39	210
AURKB	34	20	20	56	35	174
AURKC	39	21	47	59	39	202
B4GALNT2	19	17	22	95	30	192
BARD1	53	21	56	66	33	227
BCAR1	32	17	60	40	33	188
BCAT2	30	12	51	74	39	215
BCKDHA	33	17	58	54	38	204
BCL6	38	24	68	55	15	202
BEST3	34	21	33	89	22	222
BHLHA15	22	16	32	18	83	176
BMP7	62	30	29	66	36	222
BNC2	35	16	90	51	29	217
BOLA2-SMG1P6	35	22	32	63	13	169
BPNT1	41	28	33	43	24	187
BRAP	41	28	34	65	48	210
BRD2	44	11	25	97	47	237
BRF1	41	17	33	85	73	249
BRK1	31	16	61	24	36	172
BTF3	73	48	50	79	57	292
BUB3	37	15	59	49	19	183
C12orf45	42	27	57	105	34	259
C12orf56	51	17	20	42	38	177
C12orf66	42	17	29	58	26	183
C16orf72	81	63	62	139	44	407
C17orf49	37	19	38	92	18	207
C17orf67	35	23	39	54	18	181
C19orf12	27	22	52	72	23	197
C19orf53	24	29	56	97	30	242
C19orf54	43	26	39	44	19	182
C1D	24	24	43	44	51	177
C1orf27	54	38	26	57	17	192
C1orf56	55	33	29	133	28	292
C2orf27A	35	25	38	101	21	229
C3orf35	41	19	26	70	30	191
C4orf26	32	22	37	64	16	191
C5AR1	17	13	17	92	51	189
C7orf61	17	16	35	56	91	222
C8orf31	32	18	35	64	30	179
C8orf33	23	14	44	39	36	171
C9orf84	30	20	34	96	13	205
CA13	59	55	25	30	15	177
CA5B	35	23	25	100	38	236
CACNB1	62	40	81	83	27	309
CACNB3	37	34	39	87	36	238
CACNG7	36	20	52	46	19	180
CALCOCO1	25	16	56	36	25	169
CAMKK1	45	22	25	65	21	191
CAMKK2	52	27	22	93	22	219
CAMSAP3	70	56	39	58	25	247
CAPN12	58	41	31	41	29	196
CAPZB	39	20	74	46	106	289
CASC1	44	23	27	68	44	216
CATSPER1	42	20	34	91	16	207
CBWD3	44	25	55	66	20	210
CBWD5	53	27	73	61	37	249
CCAR1	14	8	12	29	105	169
CCDC103	46	20	31	67	20	191
CCDC125	37	24	39	73	28	216
CCDC127	21	18	55	54	24	168
CCDC140	34	15	72	28	24	171
CCDC144NL	26	11	51	39	60	192
CCDC148	24	20	34	88	18	194
CCDC155	27	16	26	109	36	223
CCDC22	23	14	80	33	39	187
CCL24	39	20	30	49	29	177
CCNA2	40	30	31	65	35	207
CCND1	53	21	37	66	25	208
CCNE1	29	22	27	99	15	203
CCNI	25	21	30	75	20	178
CCNI2	33	22	36	62	63	211
CCT2	35	15	43	28	48	177
CCT3	45	19	25	62	28	184
CCT5	33	18	38	69	33	195
CCT7	65	25	27	65	25	205
CCT8	28	18	31	43	46	169
CD101	38	38	23	57	17	176
CD177	36	19	38	77	22	190
CD247	19	21	68	44	31	192
CD300LG	32	15	30	70	31	172
CD63	31	24	32	121	18	243
CDC25B	61	33	44	74	29	246
CDC26	36	20	31	63	22	177
CDC27	45	27	36	61	36	208
CDC45	71	50	62	72	39	303
CDC5L	31	14	42	42	33	169
CDC7	48	35	35	49	20	187
CDH23	28	19	44	29	44	170
CDK1	48	26	30	33	29	180
CDK17	44	23	44	106	31	261
CDK2	42	21	48	47	21	197
CDK2AP1	41	18	45	42	26	172
CDK5RAP1	46	30	30	52	21	183
CDK9	52	36	37	82	47	266
CDT1	44	29	48	67	35	216
CEACAM20	44	23	28	56	24	178
CEBPZ	54	30	46	109	40	282
CELF4	42	27	23	54	19	176
CELF6	33	16	48	43	38	180
CENPBD1	27	13	86	35	19	186
CENPF	51	30	76	82	41	287
CENPK	42	25	81	54	24	227
CENPW	44	32	109	109	48	344
CEP131	26	20	45	60	28	173
CEP89	24	21	44	42	20	171
CES3	41	24	27	66	21	200
CFAP36	56	64	31	30	15	211
CFLAR	35	28	28	46	31	174
CFP	65	40	87	41	19	253
CGB5	31	17	37	39	43	175
CGB7	20	16	33	75	20	170
CGB8	26	16	46	61	18	173
CHAC1	25	15	20	66	27	168
CHAD	37	29	40	55	20	178
CHAF1B	55	28	37	60	26	223
CHERP	30	16	71	43	64	219
CHMP1B	23	29	65	13	41	173
CHMP2A	32	22	39	42	17	167
CHORDC1	40	28	42	88	23	238
CHRFAM7A	35	26	45	42	16	169
CHRNE	20	26	36	80	13	179
CIC	32	25	50	33	28	169
CINP	28	27	39	108	14	227
CITED4	40	18	51	27	25	168
CKAP5	93	82	35	65	19	298
CLDN12	29	16	51	52	35	183
CLDN9	28	21	39	67	19	175
CLIP3	24	20	34	75	34	195
CLP1	57	16	44	115	47	282
CLPTM1L	25	19	23	62	20	167
CLTC	44	22	29	154	25	276
CNIH4	40	23	25	54	30	175
CNOT1	36	22	41	52	35	198
CNOT2	57	19	130	70	64	326
CNOT3	74	30	56	71	75	308
CNPY2	38	18	23	73	32	190
COG4	36	14	101	58	36	239
COLGALT1	28	19	39	59	44	197
COPB2	23	28	25	52	63	202
COPRS	40	15	23	89	23	200
COPS4	46	20	66	53	50	240
COQ6	35	20	36	51	26	174
COQ7	56	35	40	38	31	204
CORO1C	26	23	21	30	90	182
COX14	40	26	34	37	45	180
CPOX	70	49	28	21	14	187
CPQ	30	19	34	58	22	173
CPSF1	24	13	55	39	41	176
CRABP2	23	12	77	38	18	168
CRACR2B	37	22	26	51	23	174
CSE1L	35	31	42	58	63	237
CSNK1A1	39	26	52	59	19	192
CSNK2B	32	14	30	72	41	190
CST6	50	17	78	52	45	255
CTDSP2	24	20	29	57	28	173
CTSH	40	26	42	50	22	193
CYB561	47	29	32	71	18	203
CYB5D1	20	11	31	78	19	172
CYP2A6	21	10	27	60	68	197
CYP4F12	33	15	39	55	32	171
CYTH2	45	23	50	102	35	259
CYTH4	33	23	23	58	33	176
D2HGDH	31	19	25	85	44	211
DAD1	48	57	112	30	61	304
DAPP1	32	23	37	51	22	174
DAZAP2	29	25	65	62	30	213
DBI	45	29	35	49	25	181
DBR1	54	15	49	28	87	230
DCTN2	26	19	50	57	29	177
DCTN5	50	71	120	55	24	329
DCTN6	28	25	59	41	21	170
DDIT3	35	20	54	46	27	186
DDOST	36	26	67	36	25	198
DDX10	63	27	74	80	54	299
DDX11	37	27	28	61	28	193
DDX18	29	15	45	51	40	183
DDX19B	29	17	23	93	17	186
DDX21	22	17	61	35	48	200
DDX23	49	41	27	67	32	216
DDX27	24	25	24	54	48	182
DDX3X	20	13	104	35	36	203
DDX5	22	22	50	54	22	170
DDX51	45	53	35	37	46	225
DDX54	44	30	89	123	62	352
DDX6	38	18	88	95	40	282
DEXI	44	20	35	58	16	185
DGAT1	47	23	29	81	12	195
DGUOK	45	30	47	39	19	183
DHDDS	24	92	78	14	18	213
DHRS1	26	24	40	45	32	173
DHX37	39	24	76	79	47	272
DHX9	31	14	63	80	28	213
DIEXF	25	17	75	35	28	175
DIMT1	59	39	66	86	34	282
DIS3	16	14	38	84	20	176
DKC1	50	24	78	81	26	256
DLGAP5	15	18	22	73	25	168
DLK2	28	16	27	77	24	182
DLX6	33	14	34	52	37	176
DMAP1	17	14	29	37	69	167
DNA2	32	32	30	60	29	197
DNAH17	23	17	30	104	32	202
DNAH3	52	22	45	57	21	194
DNAJB2	19	16	40	62	25	171
DNAJC1	26	18	35	63	28	169
DNAJC14	36	28	41	60	27	207
DNAJC22	37	18	23	82	28	197
DNAJC8	35	19	26	65	39	192
DNAJC9	18	12	48	23	69	178
DNASE2	26	17	26	43	50	174
DNTTIP2	50	21	54	43	31	215
DPYSL5	29	24	27	72	22	187
DRICH1	23	9	63	20	48	172
DSEL	37	17	27	64	31	185
DTD1	36	23	28	65	14	174
DTL	37	22	65	50	36	210
DTWD2	41	20	39	56	22	184
DUSP22	68	81	50	27	31	254
DYNC1I2	103	92	86	90	62	417
DYNLL1	44	35	27	87	31	252
EBLN1	43	40	25	53	12	174
EBNA1BP2	52	35	32	68	40	226
ECH1	49	28	37	44	29	187
ECT2	31	14	22	93	35	204
EDA2R	40	56	25	16	26	167
EDIL3	42	16	60	23	43	187
EEF1B2	42	33	30	85	18	212
EEF1G	91	51	30	46	24	241
EFHD1	22	16	83	26	23	180
EFTUD2	53	25	77	117	33	314
EIF2B1	24	14	44	76	63	225
EIF2B4	28	16	39	102	33	230
EIF3B	34	33	22	61	31	195
EIF3CL	39	21	31	53	104	244
EIF3G	52	19	108	52	85	323
EIF3I	29	34	21	33	67	185
EIF3J	16	12	44	48	51	174
EIF4A3	40	30	29	48	23	187
EIF4B	30	17	49	91	18	209
EIF4G2	50	15	57	41	53	224
EIF5	33	15	89	40	31	205
ELL	44	20	45	91	30	231
ELMO2	29	15	59	80	32	204
ELMOD3	25	27	30	93	35	220
ELOB	103	37	55	178	48	433
ELP5	85	37	67	73	43	309
EML3	35	28	43	60	28	212
EMP1	41	28	33	99	30	238
ENDOG	28	25	34	63	18	182
EP400	30	20	30	61	31	182
EPC2	42	20	25	35	49	173
ERBB3	21	14	20	23	82	167
ERCC2	45	32	31	51	19	195
ERF	32	16	96	27	35	200
ERH	50	42	53	126	21	291
ERVMER34-1	19	20	34	123	43	259
ESPL1	35	20	60	78	31	227
EVA1A	44	11	23	77	18	177
EVA1B	38	20	83	28	23	193
EXD3	44	27	33	92	20	229
EXOSC1	60	46	41	44	31	225
EXOSC10	36	17	41	67	39	203
EXOSC4	36	28	32	51	22	176
EXOSC6	36	24	41	92	31	232
EXOSC7	61	39	46	118	15	286
EXOSC8	62	22	40	66	27	215
EXOSC9	41	17	41	63	45	213
FADS6	35	37	28	63	17	193
FAM106A	32	25	43	78	38	212
FAM117A	46	23	30	90	24	224
FAM151B	52	26	37	42	31	201
FAM157B	22	14	31	60	55	191
FAM173A	46	26	21	51	18	167
FAM186B	52	30	36	69	18	200
FAM20A	38	13	21	73	19	168
FAM222A	29	29	19	82	12	177
FAM231D	27	23	68	68	23	212
FAM49B	45	26	22	51	44	191
FAM72C	55	43	27	60	20	209
FAM72D	26	13	31	87	68	228
FAM89A	24	11	26	85	42	194
FAM98C	32	17	27	45	81	221
FANCG	66	41	22	18	18	171
FARP2	74	68	30	54	28	249
FASN	24	17	34	81	26	180
FAT1	79	20	19	62	23	216
FAU	33	26	24	29	61	190
FBL	55	36	104	131	52	381
FBXL22	29	27	51	40	21	175
FBXL4	66	69	12	19	24	191
FBXO25	37	23	38	53	37	200
FBXO46	28	21	35	99	26	232
FCHO2	37	11	84	100	54	286
FDX1L	32	25	57	77	20	222
FDXR	28	24	26	70	17	173
FETUB	22	16	21	60	19	167
FEZ2	79	43	37	37	28	232
FFAR1	42	22	55	58	44	226
FGD3	26	17	46	56	19	170
FGFBP3	49	16	51	45	62	231
FHOD1	30	18	19	71	16	175
FIBCD1	26	17	30	70	25	177
FKBP1A	50	21	24	46	35	175
FKTN	46	17	19	58	16	168
FLOT2	22	20	25	59	34	179
FNTB	35	13	40	76	19	187
FOPNL	15	12	40	97	16	193
FOSB	26	18	55	44	28	179
FOXD4L1	61	37	49	111	47	299
FOXD4L3	34	20	68	100	21	246
FOXD4L5	22	17	91	42	58	219
FOXN1	42	32	23	67	23	186
FTSJ3	39	17	53	119	18	259
FURIN	40	18	34	110	23	255
FZD3	32	26	38	69	29	204
FZD9	67	30	14	35	21	175
GABRG3	42	17	49	64	59	233
GADD45G	15	15	74	45	25	185
GAGE2D	18	17	31	50	62	183
GALK1	41	24	32	47	19	184
GALNT8	41	23	29	74	25	206
GARS	59	33	26	40	22	181
GATA2	31	20	33	58	32	182
GATA5	32	17	55	37	24	167
GEMIN5	32	15	22	93	14	178
GFER	64	35	30	65	20	222
GFI1B	40	15	31	57	29	175
GJB3	48	20	41	57	32	209
GJC3	35	26	33	51	23	178
GLT8D2	26	17	38	71	24	175
GLTP	53	33	39	48	23	202
GMCL2	16	26	75	29	48	192
GMPPB	40	57	53	16	19	185
GNL3	36	16	34	105	28	229
GNPTG	17	16	24	77	33	168
GOLGA6C	57	51	76	80	42	311
GOLGA6L10	32	17	69	70	24	208
GOLGA6L9	70	88	31	44	14	243
GOLGA8B	24	16	47	55	44	180
GOLGA8F	41	20	53	54	22	188
GOLGA8H	41	19	83	55	32	233
GOLGA8K	45	28	31	120	47	272
GOLGA8O	52	36	50	110	29	285
GON4L	49	28	29	31	27	173
GOT2	27	12	30	41	54	177
GPATCH1	18	17	88	23	14	167
GPATCH11	23	29	51	59	21	191
GPN2	29	22	29	49	56	188
GPR155	50	37	28	38	18	171
GPR75-ASB3	56	48	23	40	16	180
GPRC5C	26	16	39	97	21	200
GPS1	32	14	35	83	24	198
GPT	32	22	60	35	40	199
GRAPL	73	46	25	55	17	212
GRB2	54	40	69	81	25	268
GRHL2	26	12	23	102	13	180
GRIN1	37	29	24	46	21	172
GRIN2C	30	22	51	98	19	221
GRPEL1	41	22	40	46	23	169
GSPT1	29	28	45	56	33	192
GTF2A2	45	27	33	45	14	167
GTF2H1	25	19	39	87	25	207
GTF2H3	53	33	37	58	27	202
GTPBP4	49	35	38	130	21	286
GYS1	20	8	40	66	43	176
H2AFB2	18	13	43	49	39	169
H3F3A	34	27	67	57	65	256
HAUS2	36	22	49	54	45	202
HAUS3	45	27	80	95	31	266
HAUS4	48	20	62	64	24	222
HAUS5	61	32	73	94	34	294
HAUS6	36	24	62	98	32	261
HAUS8	67	34	75	100	55	329
HCK	29	20	34	54	28	177
HCN3	35	16	24	76	20	175
HDAC11	23	19	25	91	47	214
HDAC6	27	20	43	66	21	184
HDAC9	53	33	47	78	11	232
HERC1	32	12	71	27	58	204
HES2	42	28	29	35	31	170
HEXB	26	16	112	33	28	206
HIPK4	34	20	39	84	57	225
HIST1H2AG	35	23	79	22	32	188
HIST1H2BF	30	25	45	41	25	175
HIST2H2AA3	43	27	25	41	16	176
HIST2H2AA4	35	13	58	45	26	180
HIST2H3A	19	21	35	30	59	168
HIST2H3C	36	70	23	26	16	168
HIST2H3D	46	16	57	81	17	225
HIVEP2	24	20	48	73	27	195
HMGB1	49	23	57	46	29	209
HMGCR	43	28	80	108	29	284
HMGN1	29	19	25	80	34	195
HMGN4	38	29	29	48	35	193
HMGN5	28	40	33	53	50	207
HNRNPA3	41	33	39	70	16	204
HNRNPD	30	15	58	29	24	169
HNRNPDL	39	19	36	40	31	173
HNRNPH2	71	53	50	11	18	199
HNRNPL	68	49	23	66	16	236
HNRNPU	30	16	28	38	57	175
HNRNPUL1	27	14	29	77	32	177
HOXB2	57	31	27	59	18	206
HOXC11	21	18	31	85	17	181
HOXC8	29	23	91	63	20	229
HPCAL1	48	28	42	109	24	252
HRH4	47	58	33	21	15	173
HSD17B14	24	18	21	61	32	173
HSD17B7	32	14	67	43	59	213
HSPA5	24	18	43	45	76	204
HSPA9	81	70	46	40	18	247
HSPD1	35	22	31	83	37	229
HSPE1	70	35	65	104	68	347
HUS1	36	21	13	74	15	167
HUWE1	55	41	80	72	26	296
HYOU1	20	19	33	54	46	171
ICE2	34	25	33	65	18	185
IDH2	30	17	46	53	25	174
IDI1	25	21	42	58	28	178
IFFO1	15	19	37	63	27	168
IFITM3	33	21	37	76	41	203
IFNA13	30	22	51	37	29	187
IL5	31	29	33	46	74	218
IL9R	32	45	31	60	29	207
ILF2	32	24	32	46	42	181
ILK	47	20	115	120	62	359
ING3	24	23	35	38	62	184
ING5	36	23	55	50	15	184
INHBE	15	15	33	108	41	215
INTS14	29	19	32	37	58	183
INTS6	24	11	74	35	35	175
INTS9	29	36	21	73	19	189
IRF3	31	18	102	26	60	239
ISCA2	50	25	36	34	17	171
ISG20L2	57	34	105	80	58	334
ITFG2	21	21	28	60	19	170
ITGAV	52	17	38	88	72	277
ITGB5	88	17	143	119	155	531
ITM2C	24	15	37	64	45	200
KANSL1	50	18	101	78	54	296
KANSL2	36	18	64	81	65	283
KAT5	37	20	27	30	94	208
KAT8	54	25	92	113	39	329
KCNC1	25	24	58	72	16	197
KCNH3	40	29	27	46	28	172
KCNH6	37	24	35	57	12	173
KCNJ1	37	29	28	23	39	167
KIAA1958	57	52	22	24	21	179
KIF11	31	19	41	69	26	204
KIF14	32	17	54	58	33	197
KIF18A	43	34	40	41	16	182
KIF23	61	34	91	110	39	340
KIF2C	31	20	22	55	24	171
KIF5A	47	34	50	94	71	300
KIR2DS4	28	20	42	54	26	176
KLF16	32	16	30	80	33	183
KLF3	35	19	74	38	16	178
KLHL21	23	12	27	16	108	184
KLHL41	23	14	41	43	49	183
KLK6	38	25	24	62	23	185
KMT2B	36	29	33	87	28	230
KPNA4	48	19	58	51	21	200
KRR1	32	25	46	121	22	254
KRT16	48	29	46	92	20	247
KRT18	29	21	26	62	20	177
KRT222	46	30	30	53	16	182
KRT78	53	35	37	111	26	274
KRT86	41	17	52	51	25	193
L1TD1	34	25	28	55	26	179
LAMTOR3	43	35	25	43	20	177
LAS1L	40	25	37	72	18	200
LDLRAD2	45	28	36	39	29	189
LDLRAD3	35	23	28	97	21	215
LETMD1	41	27	63	53	24	211
LGALS7	49	25	58	72	26	230
LHX4	39	26	66	53	16	208
LIMS1	25	17	60	59	25	177
LLPH	36	28	37	62	29	196
LMBR1L	31	21	32	57	21	174
LOC100130705	22	16	25	65	47	179
LOC100132202	20	23	47	83	25	200
LOC100652777	41	21	30	50	24	175
LOC100996318	27	15	52	49	44	193
LOC100996379	22	11	78	43	32	182
LOC100996414	42	22	69	62	79	268
LOC100996643	55	24	36	75	22	218
LOC100996911	41	26	56	88	21	232
LOC101060588	51	25	94	75	36	286
LOC101927345	49	24	71	64	27	239
LOC101928095	20	11	26	58	61	183
LOC101929627	35	19	115	57	36	260
LOC101929692	23	13	55	45	31	169
LOC101929959	39	19	30	52	19	168
LOC101930047	35	18	58	48	77	241
LOC102723623	28	14	73	41	33	189
LOC102724642	44	26	37	40	34	179
LOC102724813	60	64	63	89	38	310
LOC105373750	53	28	60	32	12	189
LOC105376525	41	16	69	50	28	202
LOC105376714	56	61	35	27	26	210
LOC105379443	54	22	35	113	22	249
LOC107983983	32	25	55	33	26	176
LOC107984014	32	11	19	72	16	169
LOC107984139	56	48	33	43	18	203
LOC107984341	31	18	77	28	46	212
LOC107985381	37	21	31	78	16	189
LOC107985798	34	39	77	73	44	252
LOC107986113	32	23	67	53	16	191
LOC107986800	43	22	28	66	24	187
LOC107987067	45	23	57	61	29	224
LOC107987372	20	16	25	76	33	170
LOC107987377	28	21	61	48	23	175
LOC107987388	36	23	41	85	22	202
LOC107987389	45	20	38	79	20	210
LOC112267859	42	22	55	50	35	204
LOC112267939	47	24	31	47	23	167
LOC112267959	30	40	16	56	26	171
LOC112267992	45	24	41	72	38	226
LOC112268003	66	23	74	46	71	275
LOC112268137	33	18	82	51	25	196
LOC112268145	32	24	31	34	55	183
LOC112268237	32	23	49	34	35	178
LOC112268284	24	17	58	75	28	204
LOC388436	39	23	32	43	16	170
LOC389831	49	28	53	54	26	208
LOC728026	34	23	23	70	22	191
LOC730098	50	35	36	29	17	175
LOC730268	62	24	43	44	27	211
LRIG3	29	18	36	91	10	184
LRP4	34	18	27	63	28	178
LRR1	42	16	31	52	31	191
LRRC37A	42	28	31	60	25	194
LRRC37B	39	46	69	52	28	245
LRRC49	42	23	44	105	31	252
LSM11	41	22	18	78	12	183
LSM2	76	38	32	47	35	237
LSM4	29	14	25	54	60	198
LSM5	38	14	39	102	25	236
LSM6	54	41	57	118	25	304
LSM7	41	37	45	98	37	275
LSR	34	18	57	32	42	183
LUC7L3	45	15	67	66	19	214
LYNX1	20	16	49	25	63	174
LYNX1-SLURP2	24	15	25	82	34	196
LYRM4	55	29	40	62	29	211
MACROD1	29	13	85	28	19	177
MAGEA2	22	25	29	77	23	177
MAGEL2	27	21	76	36	31	193
MAK16	31	14	32	64	19	172
MAP1LC3A	33	35	51	38	19	176
MAP2K5	21	23	38	50	35	172
MAP3K10	27	17	66	47	34	202
MARS	38	35	22	56	18	182
MAST4	42	26	43	47	52	209
MASTL	44	30	43	63	19	209
MAT2A	51	31	45	85	16	254
MATN4	18	12	20	91	38	181
MAX	67	32	32	31	25	182
MCM5	67	25	38	58	13	201
MCM6	39	29	42	77	28	220
MCM7	69	30	104	106	45	359
MDM4	76	34	51	79	33	275
MECP2	28	21	30	55	19	167
MED1	63	31	65	102	21	298
MED10	39	24	63	51	23	192
MED11	35	21	35	57	80	235
MED22	30	11	42	43	63	193
MED26	40	18	22	39	45	175
MED27	41	13	33	53	31	179
