Gene	Mito	ConA	WGA	DAPI	Phalloidin	Sum
MED30	69	21	94	93	96	375
MED4	25	20	39	53	21	169
MEGF8	38	27	53	63	21	196
MESDC1	21	15	104	17	30	180
METAP1D	35	19	47	44	15	171
METAP2	77	43	29	48	21	235
METTL7A	27	18	96	25	43	210
MFAP1	34	17	51	70	26	201
MGAM	59	33	33	29	15	170
MGARP	27	22	27	75	22	183
MICALL2	19	24	24	56	36	168
MMAB	51	28	38	57	62	234
MME	30	43	42	35	17	169
MMS22L	39	28	49	30	27	175
MOB4	45	54	36	22	18	177
MON1B	31	26	26	48	19	170
MOSPD3	19	7	48	22	96	187
MPG	26	15	45	50	70	207
MPHOSPH10	52	22	46	111	47	287
MPV17L2	43	23	38	55	33	182
MROH6	59	28	32	60	13	197
MRPL11	35	19	26	42	24	173
MRPL13	47	42	19	49	14	172
MRPL34	60	26	22	49	26	187
MRPL38	42	22	40	50	24	181
MRPL42	61	64	24	22	24	189
MRPL46	24	23	49	54	17	169
MRPL49	68	31	54	87	29	287
MRPL50	70	37	50	146	27	345
MRPS17	42	52	40	33	31	200
MRPS21	48	29	64	87	32	271
MRPS22	45	26	21	37	33	167
MRPS23	46	29	29	65	28	198
MRPS34	22	12	50	29	62	175
MRPS35	40	22	25	40	50	184
MT1A	38	31	36	95	23	231
MT1H	29	22	37	59	26	182
MT2A	63	32	40	154	30	333
MTBP	46	21	43	67	42	226
MTCH2	50	52	30	32	24	197
MTCL1	95	82	22	24	22	237
MTMR14	53	33	27	32	15	168
MYC	34	25	41	43	28	171
MYH9	55	22	27	51	38	188
MYL12B	24	20	48	54	22	184
MYL6	41	21	28	95	27	223
MYO9A	26	22	36	34	63	185
MZT2A	44	17	39	53	28	191
NAA10	27	16	13	99	31	203
NACA	31	17	60	57	56	223
NAF1	30	17	48	50	31	169
NARFL	60	34	50	88	25	260
NARR	64	57	36	40	13	224
NASP	31	22	26	71	26	193
NBPF19	34	14	45	51	26	177
NBPF8	48	20	48	31	26	180
NCAPG	39	24	52	54	38	212
NCAPH	22	14	44	64	20	177
NCAPH2	51	21	41	92	46	264
NCKAP5L	45	17	31	64	34	202
NCL	53	33	62	107	31	294
NCOA1	59	49	22	44	19	193
ND2	30	16	50	25	48	173
NDC80	43	15	39	82	24	212
NDN	27	15	38	88	28	197
NDUFA13	46	40	19	67	28	195
NDUFA2	24	19	38	34	66	173
NDUFA9	51	24	26	78	16	192
NDUFB9	37	26	49	79	20	210
NDUFS1	44	54	28	29	46	189
NDUFV1	41	27	35	72	13	189
NDUFV2	27	21	54	95	17	219
NEDD8	40	15	43	62	49	214
NEIL1	39	18	55	67	26	215
NELFA	40	21	32	71	38	214
NEURL4	39	38	54	49	20	201
NFASC	50	27	52	56	16	205
NFATC4	29	24	56	91	26	225
NFYA	51	56	29	41	19	200
NFYB	25	18	20	74	12	171
NGDN	25	21	56	13	41	167
NGLY1	50	22	26	72	30	204
NHP2	24	18	28	106	52	233
NIFK	34	16	42	67	21	185
NIP7	48	23	43	65	33	223
NIPBL	74	31	102	71	104	374
NLE1	91	57	71	150	25	407
NLRC4	32	15	42	63	24	180
NMD3	68	60	34	44	12	222
NME1-NME2	27	20	34	88	20	199
NOB1	46	28	74	99	35	286
NOC4L	37	34	40	106	32	261
NOL10	53	39	41	72	29	228
NOL11	33	24	38	76	30	200
NOL6	35	15	44	55	32	171
NOP10	27	15	32	64	24	169
NOP16	42	24	31	83	48	229
NOP2	40	24	36	85	25	223
NOP56	30	27	73	36	44	208
NOP58	38	29	28	72	29	212
NOS3	32	41	34	33	29	170
NPIPA2	70	56	48	124	31	331
NPIPA3	34	23	28	81	35	216
NPIPB12	40	18	47	83	26	216
NPIPB13	34	21	31	63	21	169
NPW	43	20	36	59	18	175
NR1I2	30	16	37	58	46	181
NR2C1	45	43	29	41	20	180
NRL	31	19	38	99	36	227
NSA2	29	27	79	67	30	239
NSMF	34	24	44	57	27	195
NTN1	14	17	30	56	51	176
NTN5	22	20	21	59	44	168
NUBP2	27	24	24	56	25	168
NUDT18	35	16	26	55	32	182
NUP107	33	14	20	94	19	189
NUS1	56	76	30	53	39	251
NUTM2G	57	30	29	32	19	176
NVL	34	20	25	68	28	179
NXPH4	28	22	30	88	45	219
OAZ2	33	17	43	88	24	211
OGT	61	25	36	33	30	182
OPA1	37	23	56	111	23	265
OPTN	53	37	35	28	29	185
ORC6	32	36	19	49	22	176
OSBPL9	14	10	111	15	23	176
OSCAR	52	39	25	59	24	196
OSGEP	27	19	32	68	21	169
OVOL2	34	17	52	49	40	201
P2RX1	35	42	37	34	29	176
PAFAH1B1	39	49	52	27	17	196
PAK1IP1	63	36	35	111	34	287
PALM	25	14	46	47	30	171
PANK3	27	15	23	75	29	171
PANO1	37	25	30	47	30	180
PAX2	31	16	33	51	26	173
PAXBP1	31	12	36	60	54	199
PCBP2	59	31	67	131	18	315
PCDHA1	28	25	58	79	29	229
PCDHB8	41	27	36	61	21	197
PCED1B	30	22	26	88	24	193
PCGF1	23	20	47	45	33	175
PCNA	44	18	48	53	18	178
PCSK6	43	27	37	109	22	244
PDCD10	39	16	46	23	83	209
PDCD11	31	16	40	83	46	225
PDCD2	54	75	34	69	42	263
PDE4DIP	40	21	74	34	21	186
PDPK1	57	26	31	27	23	174
PES1	50	32	74	100	45	300
PGAM5	45	28	31	61	35	207
PGGT1B	46	29	29	36	33	178
PGM5	42	18	28	61	24	180
PHACTR2	21	16	24	58	35	174
PHAX	21	16	29	76	24	180
PHB	54	39	47	48	31	229
PHB2	59	17	33	69	22	209
PHC1	54	30	28	74	19	211
PHF5A	23	19	35	50	37	171
PIDD1	28	18	29	65	30	180
PIGH	32	10	31	84	20	190
PIGS	63	40	26	55	26	215
PIKFYVE	63	34	46	80	31	254
PIP5KL1	24	16	58	42	24	168
PKDCC	23	15	75	36	18	175
PLA2G10	34	24	27	82	19	196
PLAC9	25	19	31	71	21	175
PLBD2	40	25	21	50	24	167
PLEK	22	10	70	64	45	205
PLK1	42	12	39	44	35	177
PLK4	30	15	86	60	65	256
PLRG1	30	24	35	92	26	222
PMPCB	48	41	38	49	42	203
PNO1	39	18	80	51	22	203
POGZ	22	20	48	24	72	186
POLA2	46	30	68	47	32	228
POLD2	56	26	50	103	29	262
POLD4	37	30	26	64	22	174
POLE	54	43	45	115	20	297
POLE2	45	24	101	45	105	318
POLR1B	41	19	44	61	31	199
POLR2A	24	20	43	78	32	190
POLR2C	27	23	41	50	29	169
POLR2D	24	10	50	34	75	211
POLR2F	32	43	50	32	37	194
POLR2G	38	26	75	54	34	236
POLR2H	27	15	37	76	42	200
POLR2I	50	20	35	51	39	206
POLR2L	39	23	79	105	33	278
POMC	45	53	46	89	15	261
POP1	43	20	36	83	32	228
POP5	41	28	21	63	66	222
POP7	33	23	25	63	21	172
POTEH	35	18	60	53	45	209
POTEM	37	24	27	75	20	186
POU2F2	24	17	44	46	54	190
PPBP	39	24	56	22	33	169
PPIB	44	25	43	49	22	179
PPIH	30	20	62	44	21	177
PPM1F	14	14	27	80	22	167
PPP1CB	27	21	20	30	66	171
PPP1R12A	31	19	29	47	44	179
PPP1R14A	28	16	43	70	23	185
PPP1R14B	47	21	26	111	16	226
PPP1R1A	48	35	32	88	30	235
PPP1R1B	28	14	36	65	33	182
PPP1R3E	108	121	122	38	42	434
PPP2R1A	36	30	28	52	22	174
PPP4C	27	27	49	89	26	215
PRC1	76	58	51	154	31	367
PRDX2	39	18	44	59	15	181
PRELID1	40	14	40	48	19	168
PRIM1	38	21	75	91	28	251
PRIM2	48	54	42	81	21	255
PRKAB1	49	29	35	52	16	190
PRKD3	62	28	26	80	22	222
PRMT5	46	39	49	121	17	282
PROB1	41	23	18	26	58	178
PROCA1	26	18	30	22	54	169
PROCR	43	29	31	108	16	235
PROM2	27	20	27	76	20	181
PRPF3	26	26	23	99	13	206
PRPF31	65	72	22	60	20	247
PRPF38B	32	23	27	78	26	196
PRPF40B	24	19	42	100	29	218
PRPF4B	43	35	33	50	32	211
PRPF6	36	15	19	57	38	179
PRPF8	22	10	51	46	66	195
PRR13	33	17	75	27	21	172
PRR15L	22	11	18	104	26	209
PRR23D1	22	32	39	45	24	168
PRX	42	17	46	49	13	169
PSMA1	38	24	76	21	33	194
PSMA3	32	16	42	51	42	187
PSMA5	58	15	80	57	116	325
PSMA6	52	17	55	73	122	336
PSMA7	27	15	40	69	94	250
PSMB3	44	19	35	52	27	175
PSMB4	42	20	42	43	21	182
PSMB5	22	12	62	37	33	176
PSMB7	45	16	61	38	45	203
PSMC3	26	11	46	32	51	167
PSMC4	19	10	57	40	35	167
PSMC6	54	16	21	38	79	212
PSMD12	31	18	33	81	49	209
PSMD13	58	35	44	100	28	263
PSMD3	63	29	135	52	119	390
PSMD6	33	14	58	67	70	238
PSMD8	24	15	27	75	19	168
PSMG3	52	27	69	63	31	244
PTCD3	50	21	27	121	15	254
PTGES3	38	17	24	66	23	177
PTPRA	41	18	34	58	23	193
PTPRH	59	43	29	17	24	180
PTPRR	58	42	28	38	34	200
PWP2	40	23	84	82	25	258
QARS	17	11	57	38	49	174
RAB10	29	18	24	62	25	175
RAB31	20	20	38	64	19	172
RAB32	31	17	24	66	20	170
RAB36	30	24	31	43	37	175
RAB3D	23	12	33	21	85	177
RAB7A	24	33	94	64	20	231
RAB8B	71	54	43	39	28	240
RABGEF1	25	16	83	29	94	236
RABGGTB	21	17	93	40	50	227
RAC1	52	27	121	87	65	328
RAD21	49	29	36	62	72	251
RAD51	39	27	80	53	60	276
RAE1	60	35	35	73	30	246
RALGDS	31	20	41	44	46	190
RANGAP1	36	14	72	26	32	175
RAP1GAP2	60	40	52	23	17	190
RASIP1	22	16	67	40	23	171
RASL12	37	25	59	35	16	174
RASSF4	18	12	31	40	62	169
RASSF5	31	17	23	67	77	225
RBBP6	45	31	21	55	16	174
RBBP8	22	15	43	94	29	217
RBL1	39	21	45	67	24	206
RBM17	45	15	34	38	33	168
RBM19	31	24	38	122	22	249
RBM25	49	59	46	73	36	279
RBMS2	28	27	27	119	27	241
RBX1	22	20	48	41	79	221
RCC2	52	14	48	49	22	184
RCL1	48	26	83	126	35	324
RCN1	26	25	29	85	18	195
RDM1	44	24	32	97	22	235
RELB	39	23	30	118	28	244
RFC3	22	25	35	68	27	202
RFC5	37	16	118	72	21	265
RGPD1	32	19	38	39	43	179
RGPD8	57	25	35	61	19	201
RHEB	22	16	33	48	46	174
RHOC	37	18	54	35	35	180
RHOQ	37	24	30	58	33	197
RHPN2	46	12	61	49	35	222
RIF1	29	27	43	93	18	215
RIMBP3C	80	52	22	43	25	229
RINL	27	18	82	42	73	241
RINT1	43	22	31	57	15	181
RIOK2	36	38	41	92	33	232
RIOX2	22	26	75	26	21	178
RNASE1	29	21	42	118	18	234
RNF222	26	13	19	81	19	167
RNF32	26	18	51	61	15	183
RNF8	22	17	22	67	23	167
RNMT	41	25	24	50	31	180
RNPEP	39	37	35	76	17	210
RNPS1	27	25	45	81	28	207
ROMO1	24	14	89	40	32	199
ROR2	25	16	37	76	12	174
RPA1	23	18	33	73	20	170
RPAP1	30	43	45	25	22	174
RPAP3	48	26	29	39	24	181
RPF2	40	20	44	57	34	212
RPL10	30	14	57	75	51	233
RPL12	46	46	53	58	28	232
RPL13	34	23	37	95	38	236
RPL13A	31	20	74	71	65	268
RPL15	31	13	37	82	41	211
RPL17	63	27	61	83	43	284
RPL18	47	27	38	85	34	249
RPL18A	53	32	77	70	44	284
RPL21	41	17	48	75	34	232
RPL23A	49	31	26	88	59	260
RPL26	28	20	39	104	30	236
RPL27	30	24	74	99	28	271
RPL27A	26	20	50	40	32	173
RPL3	24	18	35	67	45	190
RPL31	27	20	42	39	48	191
RPL32	24	18	25	86	21	180
RPL35A	30	14	72	40	41	200
RPL36	31	34	33	59	31	181
RPL36A-HNRNPH2	51	57	20	28	28	184
RPL37	38	21	84	43	69	257
RPL37A	40	43	39	63	20	208
RPL38	27	22	36	43	34	170
RPL7L1	38	22	57	55	34	208
RPL8	31	29	19	61	16	176
RPL9	40	36	49	71	16	212
RPP14	46	56	25	64	20	214
RPP30	25	23	26	65	23	172
RPRML	38	18	25	52	21	169
RPS10	49	31	35	93	38	239
RPS12	42	26	43	72	42	234
RPS13	29	17	58	36	37	185
RPS17	20	15	25	65	36	169
RPS19BP1	60	44	21	43	29	195
RPS23	43	21	50	70	23	216
RPS26	50	29	33	42	32	186
RPS27	36	20	66	77	41	249
RPS27A	29	17	43	59	19	168
RPS29	31	31	41	46	34	190
RPS3A	34	24	39	75	18	198
RPS4X	36	22	37	53	38	195
RPS5	46	36	30	75	93	290
RPS6	25	26	72	34	119	278
RPS6KB1	61	41	33	78	20	249
RPS7	39	17	56	74	33	227
RPS8	37	17	48	34	31	172
RPS9	24	21	41	64	83	237
RPSAP58	67	34	101	88	52	335
RPTOR	58	15	27	51	15	181
RRM1	65	35	65	103	85	345
RRN3	38	16	46	46	22	178
RRP1	41	27	51	98	35	261
RRP7A	34	26	25	61	23	184
RRP9	37	26	32	44	22	168
RRS1	28	24	46	51	66	220
RSU1	48	22	81	33	38	225
RTN1	35	27	28	68	28	195
RUFY2	52	31	17	32	27	171
RUVBL2	47	22	62	95	39	262
SAE1	30	12	47	42	40	185
SAMD14	38	24	25	44	19	171
SAMD4B	20	26	33	60	36	174
SAMM50	66	31	28	19	30	172
SAP18	32	14	57	40	31	173
SART3	22	16	29	101	18	188
SASS6	47	19	58	107	39	284
SAXO2	25	16	26	54	37	173
SCG2	24	20	25	61	37	168
SCNM1	20	21	22	74	24	171
SCTR	37	44	36	39	37	177
SDAD1	52	40	70	133	28	326
SDHAF1	44	12	21	68	25	179
SDR42E2	54	33	73	65	62	289
SEC24C	35	19	46	56	37	211
SEC61B	26	14	47	52	73	213
SEC62	27	15	36	55	30	175
SEMA5B	39	18	25	41	26	170
SENP1	43	30	34	113	14	251
7-Sep	44	32	64	62	28	233
SERTAD2	23	16	49	78	24	187
SERTM1	34	16	23	67	31	186
SETD1A	65	26	38	111	28	275
SETD3	19	16	28	52	86	209
SETSIP	27	18	50	42	29	169
SF1	52	26	37	31	22	173
SF3A2	29	14	37	45	82	219
SF3B3	39	12	113	30	93	286
SF3B4	49	18	47	36	68	211
SF3B5	30	14	128	39	71	285
SFPQ	130	43	146	103	150	577
SFXN1	54	43	44	18	20	180
SGCG	24	16	24	101	20	195
SGF29	21	13	17	86	26	180
SH2D6	22	18	22	73	15	170
SH3GL3	41	24	31	79	24	212
SHBG	25	17	27	77	29	193
SHC1	48	32	34	54	35	215
SIGMAR1	41	24	29	40	39	171
SIPA1L3	27	17	77	53	29	207
SIRT3	24	18	36	25	76	179
SKA1	48	23	40	79	33	234
SKA2	56	26	46	57	25	219
SKAP1	65	44	24	28	19	186
SKIV2L2	40	17	31	68	20	177
SKP2	27	19	44	97	29	216
SLAMF6	38	30	31	42	19	168
SLC22A13	47	53	58	18	12	184
SLC22A15	29	22	29	53	19	167
SLC25A19	35	22	36	53	28	180
SLC25A25	38	14	105	22	21	195
SLC25A46	46	20	39	51	23	182
SLC25A5	39	21	46	63	40	212
SLC35A1	16	12	147	14	15	191
SLC35A2	17	9	99	28	18	169
SLC35E2B	67	83	49	27	27	248
SLC38A1	36	27	46	46	24	190
SLC39A7	38	13	60	58	74	248
SLC8A2	47	21	38	46	19	183
SLFN14	36	26	37	41	22	169
SLX1A	29	19	20	89	16	179
SLX4IP	28	24	45	25	53	184
SMAD6	30	23	25	45	32	167
SMARCA2	31	29	92	32	53	240
SMARCC2	21	21	43	98	35	232
SMC1A	36	19	56	56	38	202
SMC4	42	26	124	108	40	338
SMG5	50	32	22	70	12	194
SMN1	22	10	38	20	84	185
SMN2	32	29	34	68	43	214
SMNDC1	29	27	47	57	54	217
SMPD4	31	30	76	112	60	309
SMU1	42	17	37	45	35	177
SMYD4	40	24	21	45	53	190
SNIP1	33	23	39	40	36	178
SNRNP200	26	18	46	62	36	193
SNRNP35	35	15	24	48	46	174
SNRPA1	28	18	78	58	45	226
SNRPD3	27	17	30	58	26	181
SNRPE	33	19	33	60	28	186
SNUPN	26	17	33	77	25	179
SNW1	39	28	35	49	17	178
SOGA1	44	30	34	67	26	216
SOHLH1	39	24	28	49	22	171
SOX15	35	23	45	42	23	169
SP3	29	17	43	50	18	169
SP7	46	18	30	121	38	251
SPACA6	41	25	50	85	25	233
SPAG5	73	31	33	99	21	275
SPAG6	51	53	29	34	15	179
SPAG9	20	27	86	21	30	185
SPATA5	27	13	26	92	20	189
SPDYE16	48	30	45	38	70	225
SPDYE2B	32	24	69	59	51	234
SPECC1L	53	60	27	65	13	211
SPEG	26	20	24	76	20	167
SPOP	21	17	25	84	21	177
SRP19	31	19	37	61	34	180
SRP72	42	14	83	55	47	239
SRRT	42	15	46	84	109	291
SRSF1	39	25	29	53	35	192
SRSF7	45	38	40	32	22	187
SS18L2	41	14	48	60	21	189
SSSCA1	45	22	51	33	25	179
ST3GAL4	20	19	143	13	14	195
STAC3	49	28	29	48	34	189
STAG2	28	13	29	66	46	187
STAT2	20	20	24	75	27	184
STAT5A	41	23	32	83	16	213
STAT5B	58	19	34	65	19	202
STIL	49	43	58	132	61	346
STMN4	17	19	37	77	17	181
STT3A	25	12	71	25	20	169
STX12	58	51	82	36	17	258
SUPT16H	53	21	58	63	40	232
SURF1	102	100	15	25	25	260
SURF6	29	16	50	89	23	206
SVIL	33	18	29	38	40	169
SYTL1	30	28	65	56	38	229
TACC3	49	18	37	47	22	184
TACR1	48	28	22	44	22	167
TADA1	35	18	16	52	90	221
TAF1C	63	34	58	95	52	306
TANGO6	32	21	66	48	36	211
TARDBP	48	29	39	83	23	231
TATDN2	46	18	28	109	45	260
TBCD	37	19	28	87	43	225
TBL3	39	16	46	83	28	210
TBX19	34	23	30	22	57	171
TCERG1	42	24	33	39	35	181
TCFL5	26	30	27	40	38	175
TCL1A	40	17	42	75	50	237
TDG	31	19	48	60	23	185
TECR	26	36	33	90	23	228
TELO2	55	47	64	102	23	294
TERF1	42	21	35	53	63	224
TERF2	43	21	22	84	20	188
TFRC	33	24	31	73	14	181
TGIF1	31	16	44	47	68	199
THAP12	69	20	30	38	24	182
THAP8	29	16	78	45	38	202
THOC6	49	18	41	59	17	190
TICAM1	25	20	82	61	55	252
TIGD5	30	13	50	47	22	174
TIMELESS	40	40	30	43	16	188
TIMM44	35	16	73	33	55	218
TJP2	32	18	36	88	20	210
TLE3	32	12	72	36	35	184
TLN1	43	18	87	88	64	299
TM7SF3	72	32	32	31	18	185
TM9SF4	49	35	26	64	18	196
TMC2	23	16	33	60	27	171
TMEM178A	28	21	19	25	93	186
TMEM18	33	24	52	34	35	192
TMEM185B	25	12	31	23	76	175
TMEM2	32	19	27	78	23	179
TMEM230	35	16	100	58	30	235
TMEM258	23	20	112	27	19	209
TMEM91	29	17	29	56	23	168
TMPPE	46	21	42	92	19	224
TMSB10	37	17	44	82	23	197
TMTC3	45	59	22	39	29	188
TMTC4	63	48	55	36	19	234
TNPO1	73	24	152	63	82	388
TNS2	30	25	29	58	19	172
TOMM22	112	17	58	38	46	266
TOMM40	69	24	58	46	66	270
TOP3B	37	21	33	35	34	171
TP53TG3D	22	18	36	86	22	190
TP53TG3F	33	21	83	66	25	248
TPI1	47	37	34	51	34	212
TPX2	37	27	29	74	25	197
TRA2B	25	17	32	61	29	168
TRABD2A	42	22	30	61	26	191
TRAIP	42	21	42	39	29	187
TRIM48	37	19	39	87	20	204
TRIM49	31	12	46	47	37	174
TRIM55	21	17	72	38	30	174
TRIP13	41	25	31	125	23	259
TRMT10C	24	17	43	53	29	180
TRNAU1AP	50	33	46	29	25	184
TRPV4	31	15	47	75	19	198
TRRAP	21	22	42	61	18	176
TSEN15	51	24	43	64	34	225
TSFM	25	24	35	69	41	198
TSHZ3	45	18	33	47	18	167
TSNAX	42	18	42	47	13	168
TSPAN9	37	18	24	73	16	172
TSR1	29	21	39	55	27	177
TSR3	26	14	52	61	14	180
TSSK4	30	23	54	67	16	193
TTC32	37	23	30	67	18	182
TTC9C	28	17	37	35	48	174
TTF1	22	17	23	85	19	171
TTK	47	24	26	72	31	207
TTN	59	42	36	18	15	173
TUBA1B	52	30	29	65	17	198
TUBA1C	46	25	33	95	32	238
TUBB	51	36	55	118	39	295
TUBB8P12	43	20	29	56	23	186
TUBGCP2	36	16	34	75	28	189
TUBGCP3	33	28	55	131	45	295
TUBGCP5	51	28	85	99	45	306
TUT1	59	30	48	54	15	220
TWISTNB	22	29	24	28	62	170
TXN	15	18	31	75	25	177
TXNL4A	53	22	35	69	53	233
UAP1	33	17	24	54	34	172
UBA1	34	22	33	75	79	236
UBA3	32	11	48	35	60	180
UBA52	41	22	54	53	21	192
UBB	39	34	53	31	43	194
UBE2C	47	22	50	127	19	270
UBE2I	29	18	57	42	21	167
UBE2Q2L	31	19	27	60	35	173
UBE2S	35	14	76	43	70	236
UBFD1	31	23	45	104	22	235
UBL5	69	28	36	94	28	262
UBTF	26	20	27	70	25	178
UGT1A7	58	34	16	76	24	218
UNC119	19	14	71	47	45	200
UPF2	25	15	38	68	30	190
UPK1A	62	33	75	92	30	309
UQCRHL	30	22	34	76	14	198
URB1	24	25	31	82	21	190
USF2	22	16	19	42	63	174
USP17L29	54	34	87	98	31	300
USP17L30	23	12	68	47	46	203
USP21	27	15	27	34	78	190
USP25	22	15	36	95	16	187
USP5	44	19	52	65	36	221
UTP11L	41	48	45	101	33	267
UTP14A	31	18	28	32	53	169
UTP23	33	24	40	71	25	212
UTP3	33	17	41	91	21	200
UTP6	45	35	76	121	81	360
VAMP7	69	35	41	38	29	211
VAMP8	37	28	39	62	23	205
VARS2	74	71	24	23	18	201
VAT1	47	28	23	46	20	176
VIM	75	29	31	50	23	221
VOPP1	33	13	42	57	56	208
VPS18	40	12	97	34	13	187
VPS28	23	12	120	35	81	258
VPS33A	50	38	21	57	19	191
VPS52	39	21	118	47	22	241
VTN	37	23	25	76	30	197
WASF2	32	12	45	36	51	185
WDHD1	39	28	57	107	38	284
WDPCP	25	22	25	67	22	169
WDR1	13	9	26	38	118	213
WDR18	39	41	43	65	15	210
WDR25	30	14	43	25	64	177
WDR3	51	46	43	67	21	232
WDR43	39	24	36	74	24	222
WDR45B	22	19	30	62	28	171
WDR46	28	16	29	96	19	202
WDR70	23	12	29	47	53	176
WDR73	59	29	24	52	17	179
WDR77	38	20	48	58	22	195
WDR81	22	21	50	49	43	181
WDR82	24	12	38	37	46	167
WNK1	94	25	30	44	73	269
WNT3	71	53	35	56	22	235
WSB1	50	20	54	53	40	226
WTH3DI	30	12	27	63	33	172
WTIP	44	23	85	36	49	246
WWP1	30	17	33	70	22	181
WWP2	25	12	21	62	43	180
XPO1	41	27	41	39	22	184
XPOT	26	20	33	94	25	210
XRN2	36	33	29	56	19	174
YKT6	30	26	27	65	23	176
YRDC	36	23	51	45	16	191
YWHAE	63	23	57	43	45	242
ZC3H10	73	34	54	53	19	231
ZCCHC6	37	12	91	26	69	233
ZCRB1	27	32	33	66	25	191
ZDHHC11B	23	25	30	65	28	187
ZDHHC12	33	11	58	31	57	185
ZFAND2A	66	53	42	44	18	221
ZFAND5	18	15	29	60	32	172
ZFHX3	32	16	57	45	32	179
ZG16B	20	26	32	79	12	175
ZKSCAN1	40	24	33	43	19	169
ZNF207	23	24	50	83	32	213
ZNF232	25	18	47	66	19	184
ZNF318	40	34	44	97	26	249
ZNF34	48	28	53	63	21	215
ZNF382	36	21	41	59	29	194
ZNF473	34	19	40	55	18	183
ZNF490	52	48	38	25	31	201
ZNF524	66	27	34	39	48	227
ZNF547	35	20	27	69	13	171
ZNF576	44	34	34	45	29	189
ZNF76	38	26	54	68	32	216
ZNF778	52	24	29	87	20	222
ZNF780A	41	18	44	76	32	218
ZNF786	54	27	16	53	28	183
ZNF839	20	17	40	68	27	180
ZNHIT3	46	26	24	68	20	189
ZSCAN2	24	25	23	100	12	190
ZSCAN21	23	15	35	73	30	186
ZSCAN22	34	20	48	73	16	193
